"No.","Time","Source","Destination","Protocol","Length","Info"
"2735","281.003272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2736","281.120000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2737","281.122728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2738","281.170000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"2739","281.174296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2740","281.250000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2741","281.253016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2742","281.400000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2743","281.402760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2744","281.940000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"2745","281.942984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2746","281.980000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2747","281.983272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2748","282.030000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2749","282.033272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2750","282.150000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2751","282.152728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"2752","282.280000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2753","282.283016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2754","282.420000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2755","282.422760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2756","282.950000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"2757","282.952984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2758","282.990000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2759","282.993272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2760","283.040000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2761","283.043272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2762","283.160000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2763","283.162728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2764","283.210000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"2765","283.214296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2766","283.290000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2767","283.293016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2768","283.440000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2769","283.442760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2770","283.710000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"2771","283.730000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"2772","283.770000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"2773","283.780000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"2774","283.980000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"2775","283.982984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2776","284.020000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2777","284.023272","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2778","284.070000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"2779","284.073272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2780","284.190000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2781","284.192728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"2782","284.320000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2783","284.323016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2784","284.460000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2785","284.462760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2786","284.980000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"2787","284.982472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2788","285.140000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2789","285.142472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2790","285.850000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"2791","285.852472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2792","285.990000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2793","285.992472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2794","286.880000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"2795","286.882472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2796","287.010000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2797","287.012472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2798","287.710000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"2799","287.720000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"2800","287.730000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2801","287.770000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"2802","287.880000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"2803","287.882984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2804","287.920000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2805","287.923272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2806","287.970000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2807","287.973272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2808","288.090000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2809","288.092728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2810","288.140000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"2811","288.144296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2812","288.220000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2813","288.223016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2814","288.370000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2815","288.372760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2816","288.720000","fe80::206:6:6:6","fe80::202:2:2:2","ICMPv6","102","RPL Control (DODAG Information Object)"
"2817","288.724296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2818","288.900000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2819","288.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2820","288.940000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2821","288.943016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2822","289.070000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2823","289.072728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2824","289.220000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2825","289.222760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2826","289.920000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"2827","289.922984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2828","289.960000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2829","289.963272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2830","290.010000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"2831","290.013272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2832","290.130000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2833","290.132728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2834","290.180000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"2835","290.184296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2836","290.260000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2837","290.263016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2838","290.410000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2839","290.412760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2840","290.950000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"2841","290.952472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2842","291.090000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2843","291.092472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2844","291.620000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"2845","291.630000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"2846","291.640000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"2847","291.730000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"2848","291.760000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"2849","291.960000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2850","291.962728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2851","292.000000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2852","292.003016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2853","292.130000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2854","292.132728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2855","292.240000","fe80::20a:a:a:a","fe80::20e:e:e:e","ICMPv6","102","RPL Control (DODAG Information Object)"
"2856","292.244296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"2857","292.280000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2858","292.282760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2859","292.830000","fe80::204:4:4:4","fe80::205:5:5:5","ICMPv6","102","RPL Control (DODAG Information Object)"
"2860","292.834296","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2861","292.970000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"2862","292.972472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2863","293.130000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2864","293.132472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2865","293.830000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"2866","293.832472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2867","293.980000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2868","293.982472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2869","294.850000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"2870","294.852984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2871","294.890000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"2872","294.893272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2873","294.930000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"2874","294.933272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2875","295.060000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2876","295.062728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2877","295.100000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2878","295.104296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2879","295.630000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"2880","295.680000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"2881","295.690000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"2882","295.720000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"2883","295.740000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"2884","295.870000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"2885","295.873240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2886","295.910000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2887","295.913528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2888","295.950000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2889","295.953528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2890","296.110000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2891","296.113528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2892","296.120000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2893","296.122728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"2894","296.250000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2895","296.253016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2896","296.290000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2897","296.294296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2898","296.890000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"2899","296.893240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2900","296.930000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2901","296.933528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2902","296.970000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2903","296.973528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2904","297.130000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2905","297.133528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2906","297.140000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2907","297.142728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"2908","297.270000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2909","297.273016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2910","297.310000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2911","297.314296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2912","297.910000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2913","297.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2914","297.950000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2915","297.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2916","297.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2917","297.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2918","298.020000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2919","298.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2920","298.160000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2921","298.162728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"2922","298.290000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2923","298.293016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2924","298.330000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2925","298.334296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2926","298.930000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2927","298.933240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2928","298.970000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2929","298.973528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2930","299.010000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2931","299.013528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2932","299.040000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2933","299.043528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2934","299.180000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2935","299.182728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"2936","299.310000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2937","299.313016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2938","299.350000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2939","299.354296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2940","299.590000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"2941","299.610000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"2942","299.640000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2943","299.950000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"2944","299.952984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2945","299.990000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2946","299.993272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2947","300.150000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2948","300.153272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2949","300.160000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2950","300.162728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2951","300.320000","fe80::207:7:7:7","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
