"No.","Time","Source","Destination","Protocol","Length","Info"
"964","219.012472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"965","219.630000","00:10:00:10:00:10:00:10","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","23","Data, Dst: BebIndus_0c:00:0c:00:0c, Src: CableTel_10:00:10:00:10"
"966","219.631768","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"967","219.880000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"968","219.882984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"969","219.920000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"970","219.923272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"971","219.960000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"972","219.963272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"973","220.090000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"974","220.092728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"975","220.170000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"976","220.220000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"977","220.230000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"978","220.250000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"979","220.280000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"980","220.310000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"981","220.910000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"982","220.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"983","220.950000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"984","220.953528","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"985","220.990000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"986","220.993528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"987","221.030000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"988","221.033528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"989","221.150000","fe80::20c:c:c:c","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"990","221.154296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"991","221.160000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"992","221.162728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"993","221.290000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"994","221.293016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"995","221.420000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"996","221.423016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"997","221.560000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"998","221.562760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"999","221.940000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1000","221.942728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1001","221.980000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1002","221.983016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1003","222.110000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1004","222.112728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1005","222.240000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1006","222.242760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1007","222.430000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"1008","222.434296","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1009","222.940000","::201:1:1:1","::206:6:6:6","UDP","53","8214  >  8214 Len=4"
"1010","222.942728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1011","222.970000","::201:1:1:1","::206:6:6:6","UDP","62","8214  >  8214 Len=4"
"1012","222.973016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1013","223.110000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1014","223.112728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"1015","223.260000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1016","223.262760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1017","223.530000","00:0e:00:0e:00:0e:00:0e","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","23","Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Atrie_0e:00:0e:00:0e"
"1018","223.531768","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1019","223.960000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1020","223.963240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1021","224.000000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1022","224.003528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1023","224.040000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1024","224.043528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1025","224.070000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1026","224.073528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1027","224.150000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"1028","224.170000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"1029","224.210000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1030","224.212728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1031","224.240000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"1032","224.260000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"1033","224.340000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1034","224.343016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1035","224.990000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"1036","224.992472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1037","225.130000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1038","225.132472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1039","225.830000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1040","225.832984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1041","225.870000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1042","225.873272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1043","225.910000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1044","225.913272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1045","226.040000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1046","226.042728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1047","226.690000","fe80::205:5:5:5","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"1048","226.694296","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1049","226.850000","::201:1:1:1","::20f:f:f:f","UDP","69","8214  >  8214 Len=4"
"1050","226.853240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1051","226.890000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"1052","226.893528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1053","226.930000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"1054","226.933528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1055","226.970000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"1056","226.973528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1057","227.100000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1058","227.102728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"1059","227.230000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1060","227.233016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1061","227.880000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"1062","227.883240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1063","227.920000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1064","227.923528","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1065","227.960000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1066","227.963528","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1067","228.000000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1068","228.003528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1069","228.100000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"1070","228.130000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1071","228.132728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"1072","228.150000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"1073","228.180000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"1074","228.200000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"1075","228.240000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"1076","228.260000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1077","228.263016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1078","228.390000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1079","228.393016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1080","228.530000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1081","228.532760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1082","228.900000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"1083","228.902472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1084","229.040000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1085","229.042472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1086","229.910000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"1087","229.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1088","229.950000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1089","229.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1090","229.990000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1091","229.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1092","230.150000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1093","230.153528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1094","230.160000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1095","230.162728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1096","230.290000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1097","230.293016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1098","230.360000","fe80::20f:f:f:f","fe80::20e:e:e:e","ICMPv6","102","RPL Control (DODAG Information Object)"
"1099","230.364296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"1100","230.930000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"1101","230.932472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1102","231.080000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1103","231.082472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1104","231.950000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1105","231.952984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1106","231.990000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1107","231.993272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1108","232.030000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1109","232.033272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1110","232.100000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"1111","232.140000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"1112","232.160000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"1113","232.160000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1114","232.162728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1115","232.220000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"1116","232.810000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1117","232.970000","::201:1:1:1","::206:6:6:6","UDP","53","8214  >  8214 Len=4"
"1118","232.972728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1119","233.000000","::201:1:1:1","::206:6:6:6","UDP","62","8214  >  8214 Len=4"
"1120","233.003016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1121","233.140000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1122","233.142728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"1123","233.290000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1124","233.292760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1125","233.830000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"1126","233.832728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1127","233.870000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"1128","233.873016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1129","234.000000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1130","234.002728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1131","234.140000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1132","234.142760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1133","234.670000","fe80::210:10:10:10","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1134","234.840000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"1135","234.842472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1136","234.990000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1137","234.992472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1138","235.880000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"1139","235.882472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1140","236.010000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1141","236.012472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1142","236.050000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"1143","236.080000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"1144","236.100000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"1145","236.150000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"1146","236.160000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"1147","236.880000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"1148","236.883240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1149","236.920000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1150","236.923528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1151","236.960000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1152","236.963528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1153","237.120000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1154","237.123528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1155","237.130000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1156","237.132728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1157","237.260000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1158","237.263016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1159","237.900000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"1160","237.902728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1161","237.940000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"1162","237.943016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1163","238.070000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1164","238.072728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1165","238.220000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1166","238.222760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1167","238.940000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1168","238.942728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1169","238.980000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1170","238.983016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1171","239.110000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1172","239.112728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1173","239.150000","fe80::208:8:8:8","fe80::209:9:9:9","ICMPv6","102","RPL Control (DODAG Information Object)"
"1174","239.154296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1175","239.240000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1176","239.242760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1177","239.340000","00:0e:00:0e:00:0e:00:0e","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","23","Data, Dst: FujianSt_0b:00:0b:00:0b, Src: Atrie_0e:00:0e:00:0e"
"1178","239.341768","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1179","239.950000","fe80::209:9:9:9","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"1180","239.954296","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1181","239.960000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
